13150,CABLE UNIPOLAR NORMAL 0.75 BL,159.17,DANIROX
13152,CABLE UNIPOLAR NORMAL 0.75 CELESTE,159.17,DANIROX
13153,CABLE UNIPOLAR NORMAL 0.75 MARRON,159.17,DANIROX
2090,CABLE UNIPOLAR NORMAL 0.75 N,159.17,DANIROX
13151,CABLE UNIPOLAR NORMAL 0.75 ROJO,159.17,DANIROX
13154,CABLE UNIPOLAR NORMAL 0.75 VERDE/AM,159.17,DANIROX
13155,CABLE UNIPOLAR NORMAL 1 BLANCO,176.96,DANIROX
13157,CABLE UNIPOLAR NORMAL 1 CELESTE,176.96,DANIROX
13158,CABLE UNIPOLAR NORMAL 1 MR,176.96,DANIROX
5307,CABLE UNIPOLAR NORMAL 1 N,176.96,DANIROX
13156,CABLE UNIPOLAR NORMAL 1 ROJO,176.96,DANIROX
13159,CABLE UNIPOLAR NORMAL 1 VERDE/AMARILLO,176.96,DANIROX
13160,CABLE UNIPOLAR NORMAL 1.5 BLANCO,240.12,DANIROX
13162,CABLE UNIPOLAR NORMAL 1.5 CELESTE,240.12,DANIROX
13163,CABLE UNIPOLAR NORMAL 1.5 MARRON,240.12,DANIROX
13161,CABLE UNIPOLAR NORMAL 1.5 ROJO,240.12,DANIROX
13164,CABLE UNIPOLAR NORMAL 1.5 VERDE /AMARILL,240.12,DANIROX
5285,CABLE UNIPOLAR NORMAL 1.50 N,240.12,DANIROX
13180,CABLE UNIPOLAR NORMAL 10 BL,1600.91,DANIROX
13182,CABLE UNIPOLAR NORMAL 10 CELESTE,1600.91,DANIROX
13183,CABLE UNIPOLAR NORMAL 10 MARRON,1600.91,DANIROX
2098,CABLE UNIPOLAR NORMAL 10 N,1600.90,DANIROX
13181,CABLE UNIPOLAR NORMAL 10 ROJO,1600.91,DANIROX
13184,CABLE UNIPOLAR NORMAL 10 VERDE/AMARILL,1600.91,DANIROX
13185,CABLE UNIPOLAR NORMAL 16 BLANCO,2534.89,DANIROX
13187,CABLE UNIPOLAR NORMAL 16 CELESTE,2534.89,DANIROX
13188,CABLE UNIPOLAR NORMAL 16 MARRON,2534.89,DANIROX
2099,CABLE UNIPOLAR NORMAL 16 N,2534.89,DANIROX
13186,CABLE UNIPOLAR NORMAL 16 ROJO,2534.89,DANIROX
13189,CABLE UNIPOLAR NORMAL 16 VERDE/AMARILLO,2534.89,DANIROX
